,Date,Open,High,Low,Close,Adj Close,Volume
3911,2019-05-07,51.470001,51.855000,50.207500,50.715000,48.949978,155054800
3912,2019-05-08,50.474998,51.334999,50.437500,50.724998,48.959621,105358000
3913,2019-05-09,50.099998,50.419998,49.165001,50.180000,48.433598,139634400
3914,2019-05-10,49.355000,49.712502,48.192501,49.294998,47.762623,164834800
3915,2019-05-13,46.927502,47.369999,45.712502,46.430000,44.986683,229722400
3916,2019-05-14,46.602501,47.424999,46.352501,47.165001,45.698841,146118800
3917,2019-05-15,46.567501,47.937500,46.505001,47.730000,46.246277,106178800
3918,2019-05-16,47.477501,48.117500,47.209999,47.520000,46.042805,132125600
3919,2019-05-17,46.732498,47.724998,46.689999,47.250000,45.781193,131516400
3920,2019-05-20,45.880001,46.087502,45.070000,45.772499,44.349617,154449200
3921,2019-05-21,46.305000,47.000000,46.174999,46.650002,45.199852,113459200
3922,2019-05-22,46.165001,46.427502,45.637501,45.695000,44.274532,118994400
3923,2019-05-23,44.950001,45.134998,44.452499,44.915001,43.518787,146118800
3924,2019-05-24,45.049999,45.535000,44.654999,44.742500,43.351643,94858800
3925,2019-05-28,44.730000,45.147499,44.477501,44.557499,43.172394,111792800
3926,2019-05-29,44.105000,44.837502,44.000000,44.345001,42.966496,113924800
3927,2019-05-30,44.487499,44.807499,44.167500,44.575001,43.189346,84873600
3928,2019-05-31,44.057499,44.497501,43.747501,43.767502,42.406956,108174400
3929,2019-06-03,43.900002,44.480000,42.567501,43.325001,41.978218,161584400
3930,2019-06-04,43.860001,44.957500,43.630001,44.910000,43.513939,123872000
3931,2019-06-05,46.070000,46.247501,45.285000,45.634998,44.216396,119093600
3932,2019-06-06,45.770000,46.367500,45.537498,46.305000,44.865570,90105200
3933,2019-06-07,46.627499,47.980000,46.442501,47.537498,46.059757,122737600
3934,2019-06-10,47.952499,48.842499,47.904999,48.145000,46.648380,104883600
3935,2019-06-11,48.715000,49.000000,48.400002,48.702499,47.188541,107731600
3936,2019-06-12,48.487499,48.992500,48.347500,48.547501,47.038361,73012800
3937,2019-06-13,48.674999,49.197498,48.400002,48.537498,47.028671,86698400
3938,2019-06-14,47.887501,48.397499,47.575001,48.185001,46.687134,75046000
3939,2019-06-17,48.224998,48.740002,48.042500,48.472500,46.965687,58676400
3940,2019-06-18,49.012501,50.072498,48.802502,49.612499,48.070251,106204000
3941,2019-06-19,49.919998,49.970001,49.327499,49.467499,47.929756,84496800
3942,2019-06-20,50.092499,50.152500,49.507500,49.865002,48.314907,86056000
3943,2019-06-21,49.700001,50.212502,49.537498,49.695000,48.150188,191202400
3944,2019-06-24,49.634998,50.040001,49.542500,49.645000,48.101746,72881600
3945,2019-06-25,49.607498,49.814999,48.822498,48.892502,47.372635,84281200
3946,2019-06-26,49.442501,50.247501,49.337502,49.950001,48.397270,104270000
3947,2019-06-27,50.072498,50.392502,49.892502,49.935001,48.382729,83598800
3948,2019-06-28,49.669998,49.875000,49.262501,49.480000,47.941883,124442400
3949,2019-07-01,50.792500,51.122501,50.162498,50.387501,48.821159,109012000
3950,2019-07-02,50.352501,50.782501,50.340000,50.682499,49.106998,67740800
3951,2019-07-03,50.820000,51.110001,50.672501,51.102501,49.513947,45448000
3952,2019-07-05,50.837502,51.270000,50.724998,51.057499,49.470333,69062000
3953,2019-07-08,50.202499,50.349998,49.602501,50.005001,48.450554,101354400
3954,2019-07-09,49.799999,50.377499,49.702499,50.310001,48.746071,82312000
3955,2019-07-10,50.462502,50.932499,50.389999,50.807499,49.228107,71588400
3956,2019-07-11,50.827499,51.097500,50.427502,50.437500,48.869610,80767200
3957,2019-07-12,50.612499,51.000000,50.549999,50.825001,49.245060,70380800
3958,2019-07-15,51.022499,51.467499,51.000000,51.302502,49.707729,67789600
3959,2019-07-16,51.147499,51.527500,50.875000,51.125000,49.535736,67467200
3960,2019-07-17,51.012501,51.272499,50.817501,50.837502,49.257187,56430000
3961,2019-07-18,51.000000,51.470001,50.924999,51.415001,49.816723,74162400
3962,2019-07-19,51.447498,51.625000,50.590000,50.647499,49.073078,83717200
3963,2019-07-22,50.912498,51.807499,50.902500,51.805000,50.194595,89111600
3964,2019-07-23,52.115002,52.227501,51.822498,52.209999,50.587013,73420800
3965,2019-07-24,51.917500,52.287498,51.792500,52.167500,50.545830,59966400
3966,2019-07-25,52.222500,52.310001,51.682499,51.755001,50.146160,55638400
3967,2019-07-26,51.869999,52.432499,51.785000,51.935001,50.320564,70475600
3968,2019-07-29,52.115002,52.660000,52.110001,52.419998,50.790474,86693600
3969,2019-07-30,52.189999,52.540001,51.827499,52.195000,50.572475,135742800
3970,2019-07-31,54.105000,55.342499,52.825001,53.259998,51.604370,277125600
3971,2019-08-01,53.474998,54.507500,51.685001,52.107498,50.487698,216071600
3972,2019-08-02,51.382500,51.607498,50.407501,51.005001,49.419472,163448400
3973,2019-08-05,49.497501,49.662498,48.145000,48.334999,46.832462,209572000
3974,2019-08-06,49.077499,49.517502,48.509998,49.250000,47.719025,143299200
3975,2019-08-07,48.852501,49.889999,48.455002,49.759998,48.213177,133457600
3976,2019-08-08,50.049999,50.882500,49.847500,50.857498,49.276554,108038000
3977,2019-08-09,50.325001,50.689999,49.822498,50.247501,48.870499,98478800
3978,2019-08-12,49.904999,50.512501,49.787498,50.119999,48.746483,89927600
3979,2019-08-13,50.255001,53.035000,50.119999,52.242500,50.810818,188874000
3980,2019-08-14,50.790001,51.610001,50.647499,50.687500,49.298439,146189600
3981,2019-08-15,50.865002,51.285000,49.917500,50.435001,49.052860,108909600
3982,2019-08-16,51.070000,51.790001,50.959999,51.625000,50.210243,110481600
3983,2019-08-19,52.654999,53.182499,52.507500,52.587502,51.146370,97654400
3984,2019-08-20,52.720001,53.337502,52.580002,52.590000,51.148800,107537200
3985,2019-08-21,53.247501,53.412498,52.900002,53.160000,51.703178,86141600
3986,2019-08-22,53.297501,53.610001,52.687500,53.115002,51.659409,89014800
3987,2019-08-23,52.357498,53.012501,50.250000,50.660000,49.271687,187272000
3988,2019-08-26,51.465000,51.797501,51.264999,51.622501,50.207813,104174400
3989,2019-08-27,51.965000,52.137501,50.882500,51.040001,49.641285,103493200
3990,2019-08-28,51.025002,51.430000,50.830002,51.382500,49.974384,63755200
3991,2019-08-29,52.125000,52.330002,51.665001,52.252499,50.820545,83962000
3992,2019-08-30,52.540001,52.612499,51.799999,52.185001,50.754902,84573600
3993,2019-09-03,51.607498,51.744999,51.055000,51.424999,50.015732,80092000
3994,2019-09-04,52.097500,52.369999,51.830002,52.297501,50.864315,76752400
3995,2019-09-05,53.000000,53.492500,52.877499,53.320000,51.858784,95654800
3996,2019-09-06,53.512501,53.605000,53.127499,53.314999,51.853928,77449200
3997,2019-09-09,53.709999,54.110001,52.767502,53.542500,52.075203,109237600
3998,2019-09-10,53.465000,54.195000,52.927502,54.174999,52.690365,127111600
3999,2019-09-11,54.517502,55.927502,54.432499,55.897499,54.365658,177158400
4000,2019-09-12,56.200001,56.605000,55.715000,55.772499,54.244087,128906800
4001,2019-09-13,55.000000,55.197498,54.255001,54.687500,53.188820,159053200
4002,2019-09-16,54.432499,55.032501,54.389999,54.974998,53.468437,84632400
4003,2019-09-17,54.990002,55.205002,54.779999,55.174999,53.662956,73274800
4004,2019-09-18,55.264999,55.712502,54.860001,55.692501,54.166279,101360000
4005,2019-09-19,55.502499,55.939999,55.092499,55.240002,53.726173,88242400
4006,2019-09-20,55.345001,55.639999,54.367500,54.432499,52.940800,221652400
4007,2019-09-23,54.737499,54.959999,54.412498,54.680000,53.181526,76662000
4008,2019-09-24,55.257500,55.622501,54.297501,54.419998,52.928650,124763200
4009,2019-09-25,54.637501,55.375000,54.285000,55.257500,53.743195,87613600
4010,2019-09-26,55.000000,55.235001,54.707500,54.972500,53.466011,75334000
4011,2019-09-27,55.134998,55.240002,54.320000,54.705002,53.205841,101408000
4012,2019-09-30,55.224998,56.145000,55.197498,55.992500,54.458057,103909600
4013,2019-10-01,56.267502,57.055000,56.049999,56.147499,54.608818,139223200
4014,2019-10-02,55.764999,55.895000,54.482498,54.740002,53.239887,138449200
4015,2019-10-03,54.607498,55.240002,53.782501,55.205002,53.692142,114426000
4016,2019-10-04,56.410000,56.872501,55.972500,56.752499,55.197227,138478800
4017,2019-10-07,56.567501,57.482498,56.459999,56.764999,55.209381,122306000
4018,2019-10-08,56.455002,57.014999,56.082500,56.099998,54.562614,111820000
4019,2019-10-09,56.757500,56.947498,56.410000,56.757500,55.202091,74770400
4020,2019-10-10,56.982498,57.610001,56.825001,57.522499,55.946136,113013600
4021,2019-10-11,58.237499,59.410000,58.077499,59.052502,57.434196,166795600
4022,2019-10-14,58.724998,59.532501,58.667500,58.967499,57.351524,96427600
4023,2019-10-15,59.097500,59.412498,58.720001,58.830002,57.217800,87360000
4024,2019-10-16,58.342499,58.810001,58.299999,58.592499,56.986801,73903200
4025,2019-10-17,58.772499,59.037498,58.380001,58.820000,57.208069,67585200
4026,2019-10-18,58.647499,59.395000,58.572498,59.102501,57.482838,97433600
4027,2019-10-21,59.380001,60.247501,59.330002,60.127499,58.479740,87247200
4028,2019-10-22,60.290001,60.549999,59.904999,59.990002,58.346004,82293600
4029,2019-10-23,60.525002,60.810001,60.305000,60.794998,59.128948,75828800
4030,2019-10-24,61.127499,61.200001,60.452499,60.895000,59.226212,69275200
4031,2019-10-25,60.790001,61.682499,60.720001,61.645000,59.955658,73477200
4032,2019-10-28,61.855000,62.312500,61.680000,62.262501,60.556232,96572800
4033,2019-10-29,62.242500,62.437500,60.642502,60.822498,59.155689,142839600
4034,2019-10-30,61.189999,61.325001,60.302502,60.814999,59.148396,124522000
4035,2019-10-31,61.810001,62.292500,59.314999,62.189999,60.485718,139162000
4036,2019-11-01,62.384998,63.982498,62.290001,63.955002,62.202351,151125200
4037,2019-11-04,64.332497,64.462502,63.845001,64.375000,62.610844,103272000
4038,2019-11-05,64.262497,64.547501,64.080002,64.282501,62.520874,79897600
4039,2019-11-06,64.192497,64.372498,63.842499,64.309998,62.547615,75864400
4040,2019-11-07,64.684998,65.087502,64.527496,64.857498,63.269493,94940400
4041,2019-11-08,64.672501,65.110001,64.212502,65.035004,63.442673,69986400
4042,2019-11-11,64.574997,65.617500,64.570000,65.550003,63.945034,81821200
4043,2019-11-12,65.387497,65.697502,65.230003,65.489998,63.886509,87388800
4044,2019-11-13,65.282501,66.195000,65.267502,66.117500,64.498657,102734400
4045,2019-11-14,65.937500,66.220001,65.525002,65.660004,64.052353,89182800
4046,2019-11-15,65.919998,66.445000,65.752502,66.440002,64.813248,100206400
4047,2019-11-18,66.449997,66.857498,66.057503,66.775002,65.140060,86703200
4048,2019-11-19,66.974998,67.000000,66.347504,66.572502,64.942520,76167200
4049,2019-11-20,66.385002,66.519997,65.099998,65.797501,64.186478,106234400
4050,2019-11-21,65.922501,66.002502,65.294998,65.502502,63.898705,121395200
4051,2019-11-22,65.647499,65.794998,65.209999,65.445000,63.842621,65325200
4052,2019-11-25,65.677498,66.610001,65.629997,66.592499,64.962013,84020400
4053,2019-11-26,66.735001,66.790001,65.625000,66.072502,64.454742,105207600
4054,2019-11-27,66.394997,66.995003,66.327499,66.959999,65.320526,65235600
4055,2019-11-29,66.650002,67.000000,66.474998,66.812500,65.176628,46617600
4056,2019-12-02,66.817497,67.062500,65.862503,66.040001,64.423035,94487200
4057,2019-12-03,64.577499,64.882500,64.072502,64.862503,63.274368,114430400
4058,2019-12-04,65.267502,65.827499,65.169998,65.434998,63.832859,67181600
4059,2019-12-05,65.947502,66.472504,65.682503,66.394997,64.769348,74424400
4060,2019-12-06,66.870003,67.750000,66.824997,67.677498,66.020454,106075600
4061,2019-12-09,67.500000,67.699997,66.227501,66.730003,65.096153,128042400
4062,2019-12-10,67.150002,67.517502,66.464996,67.120003,65.476616,90420400
4063,2019-12-11,67.202499,67.775002,67.125000,67.692497,66.035080,78756800
4064,2019-12-12,66.945000,68.139999,66.830002,67.864998,66.203362,137310400
4065,2019-12-13,67.864998,68.824997,67.732498,68.787498,67.103294,133587600
4066,2019-12-16,69.250000,70.197502,69.245003,69.964996,68.251945,128186000
4067,2019-12-17,69.892502,70.442497,69.699997,70.102501,68.386078,114158400
4068,2019-12-18,69.949997,70.474998,69.779999,69.934998,68.222672,116028400
4069,2019-12-19,69.875000,70.294998,69.737503,70.004997,68.290962,98369200
4070,2019-12-20,70.557503,70.662498,69.639999,69.860001,68.149513,275978000
4071,2019-12-23,70.132500,71.062500,70.092499,71.000000,69.261604,98572000
4072,2019-12-24,71.172501,71.222504,70.730003,71.067497,69.327446,48478800
4073,2019-12-26,71.205002,72.495003,71.175003,72.477501,70.702927,93121200
4074,2019-12-27,72.779999,73.492500,72.029999,72.449997,70.676109,146266000
4075,2019-12-30,72.364998,73.172501,71.305000,72.879997,71.095566,144114400
4076,2019-12-31,72.482498,73.419998,72.379997,73.412498,71.615021,100805600
4077,2020-01-02,74.059998,75.150002,73.797501,75.087502,73.249023,135480400
4078,2020-01-03,74.287498,75.144997,74.125000,74.357498,72.536903,146322800
4079,2020-01-06,73.447502,74.989998,73.187500,74.949997,73.114906,118387200
4080,2020-01-07,74.959999,75.224998,74.370003,74.597504,72.771027,108872000
4081,2020-01-08,74.290001,76.110001,74.290001,75.797501,73.941635,132079200
4082,2020-01-09,76.809998,77.607498,76.550003,77.407501,75.512222,170108400
4083,2020-01-10,77.650002,78.167503,77.062500,77.582497,75.682922,140644800
4084,2020-01-13,77.910004,79.267502,77.787498,79.239998,77.299828,121532000
4085,2020-01-14,79.175003,79.392502,78.042503,78.169998,76.256035,161954400
4086,2020-01-15,77.962502,78.875000,77.387497,77.834999,75.929260,121923600
4087,2020-01-16,78.397499,78.925003,78.022499,78.809998,76.880371,108829200
4088,2020-01-17,79.067497,79.684998,78.750000,79.682503,77.731514,137816400
4089,2020-01-21,79.297501,79.754997,79.000000,79.142502,77.204742,110843200
4090,2020-01-22,79.644997,79.997498,79.327499,79.425003,77.480324,101832400
4091,2020-01-23,79.480003,79.889999,78.912498,79.807503,77.853462,104472000
4092,2020-01-24,80.062500,80.832497,79.379997,79.577499,77.629089,146537600
4093,2020-01-27,77.514999,77.942497,76.220001,77.237503,75.346405,161940000
4094,2020-01-28,78.150002,79.599998,78.047501,79.422501,77.477875,162234000
4095,2020-01-29,81.112503,81.962502,80.345001,81.084999,79.099686,216229200
4096,2020-01-30,80.135002,81.022499,79.687500,80.967499,78.985062,126743200
4097,2020-01-31,80.232498,80.669998,77.072502,77.377502,75.482941,199588400
4098,2020-02-03,76.074997,78.372498,75.555000,77.165001,75.275658,173788400
4099,2020-02-04,78.827499,79.910004,78.407501,79.712502,77.760788,136616400
4100,2020-02-05,80.879997,81.190002,79.737503,80.362503,78.394875,118826800
4101,2020-02-06,80.642502,81.305000,80.065002,81.302498,79.311859,105425600
4102,2020-02-07,80.592499,80.849998,79.500000,80.007500,78.233795,117684000
4103,2020-02-10,78.544998,80.387497,78.462502,80.387497,78.605370,109348800
4104,2020-02-11,80.900002,80.974998,79.677498,79.902496,78.131111,94323200
4105,2020-02-12,80.367500,81.805000,80.367500,81.800003,79.986534,113730400
4106,2020-02-13,81.047501,81.555000,80.837502,81.217499,79.416969,94747600
4107,2020-02-14,81.184998,81.495003,80.712502,81.237503,79.436516,80113600
4108,2020-02-18,78.839996,79.937500,78.652496,79.750000,77.981995,152531200
4109,2020-02-19,80.000000,81.142502,80.000000,80.904999,79.111374,93984000
4110,2020-02-20,80.657501,81.162498,79.552498,80.074997,78.299782,100566000
4111,2020-02-21,79.654999,80.112503,77.625000,78.262497,76.527481,129554000
4112,2020-02-24,74.315002,76.044998,72.307503,74.544998,72.892395,222195200
4113,2020-02-25,75.237503,75.632500,71.532501,72.019997,70.423370,230673600
4114,2020-02-26,71.632500,74.470001,71.625000,73.162498,71.540543,198054800
4115,2020-02-27,70.275002,71.500000,68.239998,68.379997,66.864059,320605600
4116,2020-02-28,64.315002,69.602501,64.092499,68.339996,66.824944,426510000
4117,2020-03-02,70.570000,75.360001,69.430000,74.702499,73.046410,341397200
4118,2020-03-03,75.917503,76.000000,71.449997,72.330002,70.726509,319475600
4119,2020-03-04,74.110001,75.849998,73.282501,75.684998,74.007111,219178400
4120,2020-03-05,73.879997,74.887497,72.852501,73.230003,71.606544,187572800
4121,2020-03-06,70.500000,72.705002,70.307503,72.257500,70.655602,226176800
4122,2020-03-09,65.937500,69.522499,65.750000,66.542503,65.067291,286744800
4123,2020-03-10,69.285004,71.610001,67.342499,71.334999,69.753548,285290000
4124,2020-03-11,69.347504,70.305000,67.964996,68.857498,67.330963,255598800
4125,2020-03-12,63.985001,67.500000,62.000000,62.057499,60.681732,418474000
4126,2020-03-13,66.222504,69.980003,63.237499,69.492500,67.951912,370732000
4127,2020-03-16,60.487499,64.769997,60.000000,60.552502,59.210098,322423600
4128,2020-03-17,61.877499,64.402496,59.599998,63.215000,61.813568,324056000
4129,2020-03-18,59.942501,62.500000,59.279999,61.667500,60.300381,300233600
4130,2020-03-19,61.847500,63.209999,60.652500,61.195000,59.838356,271857200
4131,2020-03-20,61.794998,62.957500,57.000000,57.310001,56.039490,401693200
4132,2020-03-23,57.020000,57.125000,53.152500,56.092499,54.848965,336752800
4133,2020-03-24,59.090000,61.922501,58.575001,61.720001,60.351711,287531200
4134,2020-03-25,62.687500,64.562500,61.075001,61.380001,60.019245,303602000
4135,2020-03-26,61.630001,64.669998,61.590000,64.610001,63.177635,252087200
4136,2020-03-27,63.187500,63.967499,61.762501,61.935001,60.561951,204216800
4137,2020-03-30,62.685001,63.880001,62.349998,63.702499,62.290260,167976400
4138,2020-03-31,63.900002,65.622498,63.000000,63.572498,62.163147,197002000
4139,2020-04-01,61.625000,62.180000,59.782501,60.227501,58.892303,176218400
4140,2020-04-02,60.084999,61.287498,59.224998,61.232498,59.875015,165934000
4141,2020-04-03,60.700001,61.424999,59.742500,60.352501,59.014530,129880000
4142,2020-04-06,62.724998,65.777496,62.345001,65.617500,64.162796,201820400
4143,2020-04-07,67.699997,67.925003,64.750000,64.857498,63.419651,202887200
4144,2020-04-08,65.684998,66.842499,65.307503,66.517502,65.042862,168895200
4145,2020-04-09,67.175003,67.517502,66.175003,66.997498,65.512230,161834800
4146,2020-04-13,67.077499,68.425003,66.457497,68.312500,66.798058,131022800
4147,2020-04-14,70.000000,72.062500,69.512497,71.762497,70.171593,194994800
4148,2020-04-15,70.599998,71.582497,70.157501,71.107498,69.531097,131154400
4149,2020-04-16,71.845001,72.050003,70.587502,71.672501,70.083565,157125200
4150,2020-04-17,71.172501,71.737503,69.214996,70.699997,69.132629,215250000
4151,2020-04-20,69.487503,70.419998,69.212502,69.232498,67.697670,130015200
4152,2020-04-21,69.070000,69.312500,66.357498,67.092499,65.605110,180991600
4153,2020-04-22,68.402496,69.474998,68.050003,69.025002,67.494766,116862400
4154,2020-04-23,68.967499,70.437500,68.717499,68.757500,67.233177,124814400
4155,2020-04-24,69.300003,70.752502,69.250000,70.742500,69.174194,126161200
4156,2020-04-27,70.449997,71.135002,69.987503,70.792503,69.223091,117087600
4157,2020-04-28,71.269997,71.457497,69.550003,69.644997,68.101013,112004800
4158,2020-04-29,71.182503,72.417503,70.972504,71.932503,70.337814,137280800
4159,2020-04-30,72.489998,73.632500,72.087502,73.449997,71.821663,183064000
4160,2020-05-01,71.562500,74.750000,71.462502,72.267502,70.665375,240616800
4161,2020-05-04,72.292503,73.422501,71.580002,73.290001,71.665207,133568000
4162,2020-05-05,73.764999,75.250000,73.614998,74.389999,72.740829,147751200
4163,2020-05-06,75.114998,75.809998,74.717499,75.157501,73.491318,142333600
4164,2020-05-07,75.805000,76.292503,75.492500,75.934998,74.251572,115215200
4165,2020-05-08,76.410004,77.587502,76.072502,77.532501,76.018890,133838400
4166,2020-05-11,77.025002,79.262497,76.809998,78.752502,77.215080,145946400
4167,2020-05-12,79.457497,79.922501,77.727501,77.852501,76.332642,162301200
4168,2020-05-13,78.037498,78.987503,75.802498,76.912498,75.410995,200622400
4169,2020-05-14,76.127502,77.447502,75.382500,77.385002,75.874283,158929200
4170,2020-05-15,75.087502,76.974998,75.052498,76.927498,75.425697,166348400
4171,2020-05-18,78.292503,79.125000,77.580002,78.739998,77.202820,135178400
4172,2020-05-19,78.757500,79.629997,78.252502,78.285004,76.756691,101729600
4173,2020-05-20,79.169998,79.879997,79.129997,79.807503,78.249474,111504800
4174,2020-05-21,79.665001,80.222504,78.967499,79.212502,77.666100,102688800
4175,2020-05-22,78.942497,79.807503,78.837502,79.722504,78.166130,81803200
4176,2020-05-26,80.875000,81.059998,79.125000,79.182503,77.636688,125522000
4177,2020-05-27,79.035004,79.677498,78.272499,79.527496,77.974945,112945200
4178,2020-05-28,79.192497,80.860001,78.907501,79.562500,78.009254,133560800
4179,2020-05-29,79.812500,80.287498,79.117500,79.485001,77.933266,153532400
4180,2020-06-01,79.437500,80.587502,79.302498,80.462502,78.891678,80791200
4181,2020-06-02,80.187500,80.860001,79.732498,80.834999,79.256912,87642800
4182,2020-06-03,81.165001,81.550003,80.574997,81.279999,79.693230,104491200
4183,2020-06-04,81.097504,81.404999,80.195000,80.580002,79.006882,87560400
4184,2020-06-05,80.837502,82.937500,80.807503,82.875000,81.257088,137250400
4185,2020-06-08,82.562500,83.400002,81.830002,83.364998,81.737518,95654400
4186,2020-06-09,83.035004,86.402496,83.002502,85.997498,84.318619,147712400
4187,2020-06-10,86.974998,88.692497,86.522499,88.209999,86.487938,166651600
4188,2020-06-11,87.327499,87.764999,83.870003,83.974998,82.335625,201662400
4189,2020-06-12,86.180000,86.949997,83.555000,84.699997,83.046463,200146000
4190,2020-06-15,83.312500,86.419998,83.144997,85.747498,84.073502,138808800
4191,2020-06-16,87.864998,88.300003,86.180000,88.019997,86.301651,165428800
4192,2020-06-17,88.787498,88.849998,87.772499,87.897499,86.181549,114406400
4193,2020-06-18,87.852501,88.362503,87.305000,87.932503,86.215851,96820400
4194,2020-06-19,88.660004,89.139999,86.287498,87.430000,85.723183,264476000
4195,2020-06-22,87.834999,89.864998,87.787498,89.717499,87.966011,135445200
4196,2020-06-23,91.000000,93.095001,90.567497,91.632500,89.843620,212155600
4197,2020-06-24,91.250000,92.197502,89.629997,90.014999,88.257713,192623200
4198,2020-06-25,90.175003,91.250000,89.392502,91.209999,89.429375,137522400
4199,2020-06-26,91.102501,91.330002,88.254997,88.407501,86.681572,205256800
4200,2020-06-29,88.312500,90.542503,87.820000,90.445000,88.679306,130646000
4201,2020-06-30,90.019997,91.495003,90.000000,91.199997,89.419571,140223200
4202,2020-07-01,91.279999,91.839996,90.977501,91.027496,89.250435,110737200
4203,2020-07-02,91.962502,92.617500,90.910004,91.027496,89.250435,114041600
4204,2020-07-06,92.500000,93.945000,92.467499,93.462502,91.637886,118655600
4205,2020-07-07,93.852501,94.654999,93.057503,93.172501,91.353561,112424400
4206,2020-07-08,94.180000,95.375000,94.089996,95.342499,93.481194,117092000
4207,2020-07-09,96.262497,96.317497,94.672501,95.752502,93.883186,125642800
4208,2020-07-10,95.334999,95.980003,94.705002,95.919998,94.047424,90257200
4209,2020-07-13,97.264999,99.955002,95.257500,95.477501,93.613564,191649200
4210,2020-07-14,94.839996,97.254997,93.877502,97.057503,95.162704,170989200
4211,2020-07-15,98.989998,99.247498,96.489998,97.724998,95.817192,153198000
4212,2020-07-16,96.562500,97.404999,95.904999,96.522499,94.638153,110577600
4213,2020-07-17,96.987503,97.147499,95.839996,96.327499,94.446960,92186800
4214,2020-07-20,96.417503,98.500000,96.062500,98.357498,96.437317,90318000
4215,2020-07-21,99.172501,99.250000,96.742500,97.000000,95.106339,103433200
4216,2020-07-22,96.692497,97.974998,96.602501,97.272499,95.373520,89001600
4217,2020-07-23,96.997498,97.077499,92.010002,92.845001,91.032440,197004400
4218,2020-07-24,90.987503,92.970001,89.144997,92.614998,90.806946,185438800
4219,2020-07-27,93.709999,94.904999,93.480003,94.809998,92.959091,121214000
4220,2020-07-28,94.367500,94.550003,93.247498,93.252502,91.431999,103625600
4221,2020-07-29,93.750000,95.230003,93.712502,95.040001,93.184601,90329200
4222,2020-07-30,94.187500,96.297501,93.767502,96.190002,94.312157,158130000
4223,2020-07-31,102.885002,106.415001,100.824997,106.260002,104.185562,374336800
4224,2020-08-03,108.199997,111.637497,107.892502,108.937500,106.810783,308151200
4225,2020-08-04,109.132500,110.790001,108.387497,109.665001,107.524086,173071600
4226,2020-08-05,109.377502,110.392502,108.897499,110.062500,107.913841,121776800
4227,2020-08-06,110.404999,114.412498,109.797501,113.902496,111.678856,202428800
4228,2020-08-07,113.205002,113.675003,110.292503,111.112503,109.139748,198045600
4229,2020-08-10,112.599998,113.775002,110.000000,112.727501,110.726082,212403600
4230,2020-08-11,111.970001,112.482498,109.107498,109.375000,107.433090,187902400
4231,2020-08-12,110.497498,113.275002,110.297501,113.010002,111.003563,165598000
4232,2020-08-13,114.430000,116.042503,113.927498,115.010002,112.968048,210082000
4233,2020-08-14,114.830002,115.000000,113.044998,114.907501,112.867363,165565200
4234,2020-08-17,116.062500,116.087502,113.962502,114.607498,112.572685,119561600
4235,2020-08-18,114.352501,116.000000,114.007500,115.562500,113.510735,105633600
4236,2020-08-19,115.982498,117.162498,115.610001,115.707497,113.653168,145538000
4237,2020-08-20,115.750000,118.392502,115.732498,118.275002,116.175087,126907200
4238,2020-08-21,119.262497,124.867500,119.250000,124.370003,122.161873,338054800
4239,2020-08-24,128.697495,128.785004,123.937500,125.857498,123.622955,345937600
4240,2020-08-25,124.697502,125.180000,123.052498,124.824997,122.608795,211495600
4241,2020-08-26,126.180000,126.992500,125.082497,126.522499,124.276161,163022400
4242,2020-08-27,127.142502,127.485001,123.832497,125.010002,122.790512,155552400
4243,2020-08-28,126.012497,126.442497,124.577499,124.807503,122.591606,187630000
4244,2020-08-31,127.580002,131.000000,126.000000,129.039993,126.748947,225702700
4245,2020-09-01,132.759995,134.800003,130.529999,134.179993,131.797699,151948100
4246,2020-09-02,137.589996,137.979996,127.000000,131.399994,129.067047,200119000
4247,2020-09-03,126.910004,128.839996,120.500000,120.879997,118.733833,257599600
4248,2020-09-04,120.070000,123.699997,110.889999,120.959999,118.812408,332607200
4249,2020-09-08,113.949997,118.989998,112.680000,112.820000,110.816948,231366600
4250,2020-09-09,117.260002,119.139999,115.260002,117.320000,115.237030,176940500
4251,2020-09-10,120.360001,120.500000,112.500000,113.489998,111.475037,182274400
4252,2020-09-11,114.570000,115.230003,110.000000,112.000000,110.011490,180860300
4253,2020-09-14,114.720001,115.930000,112.800003,115.360001,113.311836,140150100
4254,2020-09-15,118.330002,118.830002,113.610001,115.540001,113.488632,184642000
4255,2020-09-16,115.230003,116.000000,112.040001,112.129997,110.139191,154679000
4256,2020-09-17,109.720001,112.199997,108.709999,110.339996,108.380951,178011000
4257,2020-09-18,110.400002,110.879997,106.089996,106.839996,104.943108,287104900
4258,2020-09-21,104.540001,110.190002,103.099998,110.080002,108.125603,195713800
4259,2020-09-22,112.680000,112.860001,109.160004,111.809998,109.824860,183055400
4260,2020-09-23,111.620003,112.110001,106.769997,107.120003,105.218140,150718700
4261,2020-09-24,105.169998,110.250000,105.000000,108.220001,106.298622,167743300
4262,2020-09-25,108.430000,112.440002,107.669998,112.279999,110.286522,149981400
4263,2020-09-28,115.010002,115.320000,112.779999,114.959999,112.918945,137672400
4264,2020-09-29,114.550003,115.309998,113.570000,114.089996,112.064377,99382200
4265,2020-09-30,113.790001,117.260002,113.620003,115.809998,113.753860,142675200
4266,2020-10-01,117.639999,117.720001,115.830002,116.790001,114.716446,116120400
4267,2020-10-02,112.889999,115.370003,112.220001,113.019997,111.013382,144712000
4268,2020-10-05,113.910004,116.650002,113.550003,116.500000,114.431602,106243800
